31,055,007452,5277,+41.213197,-096.186888
31,055,007453,3445,+41.209599,-096.168390
31,055,007454,4548,+41.212843,-096.146770
31,055,007455,1488,+41.208972,-096.132615
31,055,007456,2310,+41.208693,-096.109072
31,055,007457,2661,+41.208085,-096.070633
31,055,007458,2981,+41.208837,-096.051764
31,055,007459,2853,+41.205678,-096.035518
31,055,007460,3944,+41.197510,-096.186750
31,055,007461,6133,+41.197808,-096.167051
31,055,007462,4764,+41.197769,-096.149340
31,055,007463,4512,+41.196145,-096.129183
31,055,007464,2618,+41.199440,-096.108214
31,055,007465,4497,+41.198324,-096.087059
31,055,007466,5510,+41.198243,-096.071984
31,055,007467,4712,+41.198840,-096.054376
31,055,007468,2398,+41.194071,-096.032810
31,055,007469,3242,+41.298281,-096.167433
31,055,007470,5571,+41.298726,-096.147867
31,055,007471,3595,+41.283301,-096.167973
31,055,007472,4486,+41.283824,-096.149232
31,055,007504,3161,+41.318691,-096.347599
31,055,007505,3038,+41.318558,-096.240398
31,055,007506,2169,+41.277981,-096.243215
31,055,007508,2479,+41.265759,-096.296556
31,055,007509,3734,+41.243315,-096.253977
31,055,007511,4654,+41.291636,-096.186761
31,055,007512,5662,+41.279171,-096.209611
31,055,007513,4828,+41.254757,-096.209216
31,055,007514,3258,+41.241408,-096.211060
31,055,007515,3618,+41.223456,-096.211903
31,055,007516,3043,+41.211209,-096.214850
31,055,007517,4340,+41.198891,-096.211018
31,057,962300,2008,+40.093189,-101.601584
31,059,091600,2319,+40.574813,-097.484126
31,059,091700,3571,+40.518517,-097.638950
31,061,964600,1422,+40.300976,-098.929483
31,061,964700,1803,+40.098220,-098.960621
31,063,961100,2756,+40.607972,-100.404194
31,065,963900,4959,+40.248006,-099.925599
31,067,964600,2725,+40.398502,-096.562428
31,067,964700,3521,+40.321804,-096.787398
31,067,964800,3929,+40.260536,-096.756668
31,067,964900,3803,+40.270845,-096.726234
31,067,965000,3494,+40.277797,-096.736390
31,067,965100,2068,+40.265494,-096.740905
31,067,965200,2771,+40.119684,-096.645244
31,069,952100,2057,+41.422768,-102.320765
31,071,973200,2049,+41.800943,-099.107238
31,073,967600,2044,+40.592124,-099.830993
31,075,956300,614,+41.984368,-101.731402
31,077,970900,2538,+41.556319,-098.497703
31,079,000100,2517,+40.981272,-098.534513
31,079,000200,5070,+40.939245,-098.340226
31,079,000300,6385,+40.931969,-098.351608
31,079,000400,5389,+40.940224,-098.369677
31,079,000500,4752,+40.944004,-098.403921
31,079,000600,4530,+40.903875,-098.401629
31,079,000700,4504,+40.924573,-098.368261
31,079,000800,2979,+40.909515,-098.361787
31,079,000900,5042,+40.914084,-098.346672
31,079,001000,4754,+40.922502,-098.319947
31,079,001100,4082,+40.907250,-098.330124
31,079,001200,3590,+40.895047,-098.356733
31,079,001300,2885,+40.802052,-098.405503
31,079,001400,2128,+40.813910,-098.599545
31,081,969100,1934,+40.927756,-097.904473
31,081,969200,2482,+40.863451,-098.145857
31,081,969300,4708,+40.866578,-098.003170
31,083,964200,3423,+40.145693,-099.402210
31,085,961500,967,+40.495630,-101.058515
31,087,962700,2908,+40.211961,-101.006845
31,089,974000,1645,+42.619659,-098.928110
31,089,974100,2564,+42.298180,-098.626753
31,089,974200,1910,+42.525691,-098.955145
31,089,974300,4316,+42.462341,-098.648047
31,091,956700,736,+42.016041,-101.062839
31,093,970500,1694,+41.163576,-098.401653
31,093,970600,4580,+41.199156,-098.527456
31,095,963600,3294,+40.190903,-097.093837
31,095,963700,2935,+40.145795,-097.175066
31,095,963800,1318,+40.137463,-097.179229
31,097,967500,2011,+40.446093,-096.303286
31,097,967600,3206,+40.373315,-096.182345
31,099,966600,3458,+40.515190,-099.029453
